DateTime,AddedIPs,RemovedIPs
1469687052,303,16
1469688019,40,38
1469689001,20,50
1469689955,742,0
1469690929,73,25
1469691865,23,23
1469692861,705,15
1469693807,221,21
1469694767,263,25
1469695717,126,11
1469696662,459,389
1469697647,364,384
1469698611,202,217
1469699555,317,105
1469700499,221,428
1469701461,385,660
1469702438,495,46
1469703383,203,30
1469704366,347,36
1469705297,35,663
1469706260,764,19
1469707281,350,23
1469708443,155,40
1469709395,44,17
1469710357,64,64
1469711316,629,0
1469712276,207,63
1469713297,354,26
1469714463,402,298
1469715378,260,272
1469716361,344,211
1469717326,283,242
1469718272,294,294
1469719221,434,556
1469720204,341,30
1469721163,375,31
1469722112,368,43
1469723062,226,682
1469724021,251,41
1469724990,295,39
1469725978,481,16
1469726915,305,31
1469727855,505,29
1469728873,666,59
1469729804,720,333
1469730746,755,245
1469731718,296,319
1469732663,319,278
1469733624,343,317
1469734595,320,293
1469735551,468,580
1469736497,384,50
1469737468,36,21
1469738447,43,52
1469739410,23,0
1469740381,521,24
1469741333,65,34
1469742255,29,21
1469743273,26,41
1469744201,21,36
1469745149,35,28
1469746120,30,30
1469747079,16,39
1469748024,25,207
1469749011,488,322
1469749956,242,174
1469750913,278,356
1469751866,148,251
1469752846,274,641
1469753791,131,36
1469754745,28,27
1469755722,27,28
1469756666,527,661
1469757658,31,23
1469758591,13,44
1469759559,27,15
1469760517,4,279
1469761471,30,394
1469762434,26,207
1469763400,24,354
1469764367,23,192
1469765298,564,400
1469766259,159,303
1469767259,316,275
1469768187,179,339
1469769171,115,283
1469770133,487,288
1469771095,106,343
1469772752,595,798
1469773723,315,27
1469774651,249,14
1469775639,152,27
1469776606,26,630
1469777781,31,23
1469778760,589,52
1469779712,54,182
1469780652,23,232
1469781641,31,139
1469782591,12,496
1469783547,592,337
1469784532,296,211
1469785454,302,300
1469786449,333,237
1469787403,228,361
1469788374,322,369
1469789314,177,207
1469790280,347,690
1469791232,426,25
1469792195,250,22
1469793162,376,378
1469794098,296,684
1469795053,117,22
1469796040,412,28
1469796989,335,40
1469797955,37,256
1469798904,35,431
1469799852,26,467
1469800855,695,0
1469801789,233,741
1469802759,104,0
1469803704,22,325
1469804689,32,850
1469805619,44,0
1469806600,21,316
1469807548,25,432
1469808516,32,704
1469809452,640,0
1469810427,425,597
1469811389,248,0
1469812346,364,539
1469813320,332,674
1469814267,309,352
1469815254,405,0
1469816189,256,541
1469817165,37,1901
1469818106,19,0
1469819065,769,750
1469820032,89,333
1469821024,29,474
1469821950,46,0
1469822914,49,815
1469823857,39,0
1469824845,45,60
1469825783,20,24
1469826791,668,728
1469827720,395,0
1469828655,234,39
1469829668,399,38
1469830585,241,7
1469831544,375,23
1469832518,395,32
1469833466,235,37
1469834418,235,25
1469835399,59,13
1469836466,56,651
1469837557,720,192
1469838506,102,384
1469839460,41,618
1469840446,19,18
1469841397,13,20
1469842338,41,26
1469843310,26,736
1469844259,16,13
1469845215,29,21
1469846200,31,14
1469847146,44,21
1469848113,687,27
1469849067,218,12
1469850059,496,17
1469850990,206,28
1469851956,316,194
1469852918,384,359
1469853854,223,218
1469854854,17,723
1469855796,742,27
1469856820,186,154
1469857959,84,728
1469858916,54,0
1469859858,679,399
1469860849,358,266
1469861790,314,642
1469862770,129,17
1469863709,53,43
1469864650,16,27
1469865646,661,699
1469866577,281,12
1469867554,250,19
1469868508,274,13
1469869460,313,31
1469870445,461,435
1469871408,197,360
1469872352,20,384
1469873335,27,270
1469874266,673,409
1469875226,55,195
1469876209,29,400
1469877144,20,476
1469878120,39,232
1469879071,30,419
1469880045,718,369
1469881026,55,120
1469881973,31,532
1469882918,50,769
1469883867,12,21
1469884828,644,26
1469885816,263,24
1469886742,357,38
1469887715,362,309
1469888654,227,805
1469889619,434,15
1469890610,207,26
1469891545,16,41
1469892509,44,20
1469893466,16,36
1469894453,712,31
1469895378,57,23
1469896357,49,481
1469897298,51,286
1469898269,683,481
1469899228,35,431
1469900211,14,302
1469901148,674,417
1469902110,297,761
1469903049,184,40
1469904026,390,11
1469904989,233,43
1469905954,317,690
1469906909,305,22
1469907869,280,16
1469908844,349,39
1469909798,207,32
1469910767,25,28
1469911699,634,17
1469912664,342,37
1469913628,345,453
1469914586,167,211
1469915555,154,392
1469916505,14,263
1469917468,604,397
1469918418,357,394
1469919392,197,252
1469920346,342,652
1469921320,269,46
1469922260,113,50
1469923265,368,48
1469924200,292,631
1469925168,382,19
1469926116,411,30
1469927061,188,12
1469928030,392,51
1469928987,264,21
1469929958,363,17
1469930916,146,20
1469931853,227,37
1469932826,22,33
1469933787,17,37
1469934753,575,239
1469935699,207,500
1469936656,51,173
1469937652,30,252
1469938610,13,376
1469939553,516,681
1469940523,46,22
1469941467,18,29
1469942440,503,177
1469943398,186,673
1469944348,272,0
1469945304,282,32
1469946263,217,419
1469947222,309,0
1469948199,197,1007
1469949148,382,0
1469950106,187,40
1469951064,26,36
1469952056,26,300
1469953017,541,259
1469953977,123,263
1469954913,195,278
1469955862,86,445
1469956815,24,0
1469957789,21,585
1469958739,57,22
1469959707,32,35
1469960659,569,33
1469961621,257,578
1469962597,133,27
1469963553,200,65
1469964506,230,0
1469965452,228,30
1469966450,79,687
1469967390,171,0
1469968340,239,54
1469969312,238,29
1469970254,452,23
1469971218,483,46
1469972191,283,206
1469973145,316,578
1469974096,41,0
1469975064,564,595
1469976023,327,591
1469976983,191,0
1469977959,322,44
1469978910,227,18
1469979852,265,0
1469980843,201,29
1469981790,33,577
1469982746,521,0
1469983712,174,54
1469984657,268,0
1469985619,147,584
1469986603,28,21
1469987554,27,280
1469988521,30,195
1469989481,31,278
1469990445,44,180
1469991388,543,0
1469992361,222,553
1469993308,221,0
1469994269,176,213
1469995281,412,867
1469996182,189,0
1469997144,34,29
1469998122,39,334
1469999059,602,0
1470000029,259,473
1470001008,190,579
1470001957,130,12
1470002897,33,0
1470003863,557,17
1470004829,43,458
1470005794,530,331
1470006759,278,268
1470007708,75,0
1470008654,478,97
1470009644,250,294
1470010589,238,319
1470011548,250,330
1470012514,332,301
1470013465,166,524
1470014421,309,0
1470015396,200,475
1470016346,288,0
1470017315,257,113
1470018257,201,599
1470019232,369,21
1470020204,244,21
1470021148,313,0
1470022122,328,795
1470023058,260,27
1470024125,416,20
1470025227,370,25
1470026192,256,511
1470027142,297,11
1470028117,325,51
1470029051,18,184
1470030027,418,264
1470030981,151,231
1470031960,188,239
1470032899,253,383
1470033855,218,189
1470034866,224,345
1470035843,271,472
1470036787,346,25
1470037705,150,23
1470038689,167,22
1470039622,250,91
1470040595,245,183
1470041552,242,437
1470042505,236,37
1470043452,314,20
1470044417,396,29
1470045386,287,27
1470046352,184,31
1470047301,355,211
1470048259,43,146
1470049244,411,237
1470050183,168,305
1470051186,203,237
1470052101,303,67
1470053062,320,188
1470054055,348,264
1470054986,202,204
1470056048,329,470
1470057161,174,477
1470058099,308,324
1470059056,348,598
1470060071,373,34
1470061077,185,51
1470062092,310,364
1470063152,348,184
1470064100,227,340
1470065186,339,226
1470066369,353,760
1470067464,393,19
1470068431,355,35
1470069389,252,144
1470070369,334,302
1470071313,255,498
1470072253,235,28
1470073230,282,30
1470074184,227,39
1470075195,399,30
1470076099,403,40
1470077069,228,24
1470078043,253,243
1470078994,144,228
1470079940,238,188
1470080927,231,322
1470081860,183,508
1470082834,257,38
1470083790,201,33
1470084756,277,18
1470085698,239,248
1470086672,193,184
1470087630,436,520
1470088581,432,25
1470090049,343,23
1470090995,177,447
1470091945,225,28
1470092981,231,262
1470093938,109,441
1470095050,256,44
1470096041,308,205
1470096983,218,230
1470098036,290,500
1470099144,348,123
1470100104,248,252
1470101052,171,216
1470102023,317,261
1470102985,191,215
1470103942,325,209
1470104910,227,292
1470105850,230,165
1470106835,272,247
1470107797,181,304
1470108759,259,195
1470109715,161,316
1470110671,324,319
1470111631,271,185
1470112603,178,261
1470113547,270,423
1470114513,217,0
1470115450,168,14
1470116427,250,62
1470117387,177,296
1470118355,246,0
1470119308,172,453
1470120277,143,213
1470121246,210,0
1470122198,193,245
1470123141,244,338
1470124112,152,308
1470125295,404,224
1470126253,163,182
1470127221,289,200
1470128194,188,210
1470129417,256,358
1470130367,232,389
1470131328,259,248
1470132276,168,162
1470133249,268,552
1470134198,164,44
1470135181,250,75
1470136111,237,180
1470137061,149,196
1470138021,235,362
1470138999,194,346
1470139950,243,414
1470140924,191,232
1470141869,226,329
1470142872,236,160
1470143785,196,312
1470144759,238,328
1470145701,189,355
1470146664,222,183
1470147646,238,310
1470148604,182,328
1470149557,264,195
1470150529,216,382
1470151456,179,0
1470152437,168,382
1470153402,305,309
1470154349,228,302
1470155309,187,257
1470156276,107,270
1470157269,380,230
1470158196,155,258
1470159159,280,342
1470160119,259,192
1470161079,221,503
1470162036,238,91
1470162999,229,371
1470163957,340,279
1470164919,294,164
1470165855,215,319
1470166831,322,226
1470167807,228,179
1470168750,284,294
1470169703,249,240
1470170661,273,272
